category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Affective,97,transalnet,13.686429023742676,321.3166574066852,20,1.3020715713500977,0.3875055126361181,0.83542799949646,6.364469051361084,224.22174040109851,3,7.321959972381592,97.09491700558667,17
Affective,99,transalnet,14.448490142822266,534.857095175925,36,0.2039777636528015,0.0732529079273135,0.4999224543571472,6.288639545440674,465.74678711639785,1,8.159850597381592,69.11030805952714,35
Art,1,transalnet,13.901555061340332,380.6410746124489,4,1.1484395265579224,0.4596225970246957,0.821608304977417,6.166653156280518,276.91685944577165,5,7.7349019050598145,103.72421516667725,1
Art,3,transalnet,13.972578048706056,368.3892508171044,7,1.4660494327545166,0.4746987610452459,0.8585841059684753,5.918529987335205,256.7740634131941,10,8.054048061370851,111.61518740391034,3
Art,5,transalnet,13.828521728515623,408.7643203185945,8,1.5345500707626345,0.4272073602274976,0.8446332812309265,5.875764846801758,235.5182123605256,5,7.952756881713865,173.2461079580689,3
Art,7,transalnet,13.97625732421875,383.88486638536295,28,0.7877340912818909,0.2704439778832136,0.7124390602111816,6.163945198059082,300.2057450016796,2,7.812312126159668,83.67912138368337,26
Art,9,transalnet,14.200146675109863,467.5852523725814,28,0.6836399435997009,0.2718144353752855,0.6790494322776794,6.166654586791992,284.79641552160695,4,8.033492088317871,182.78883685097446,24
Art,11,transalnet,14.36042594909668,512.6270059737359,21,0.531879723072052,0.2283096309336096,0.6605280041694641,6.232080936431885,356.06178379782926,4,8.128345012664795,156.56522217590663,17
Art,13,transalnet,14.389854431152344,537.5255526798509,13,0.0564271174371242,0.024191410304031,0.5097658634185791,6.122375011444092,381.54186226491686,3,8.267479419708252,155.98369041493402,10
Art,15,transalnet,13.996097564697266,435.5889288495345,8,1.1949154138565063,0.4709591873388616,0.8146438598632812,6.252127647399902,301.0522955985445,2,7.743969917297363,134.53663325099,6
Art,17,transalnet,13.930109977722168,484.2597865382994,8,0.9596821069717408,0.3933901976543483,0.7781545519828796,6.07301139831543,315.37785393213244,7,7.857098579406738,168.88193260616697,1
Art,19,transalnet,14.06319808959961,406.7475562255994,15,0.7953248620033264,0.3257661917499883,0.73052978515625,6.139211177825928,304.8818656866962,5,7.923986911773682,101.86569053890321,10
Art,21,transalnet,14.199572563171388,452.951358371708,17,0.8669191002845764,0.3182996733204962,0.7651530504226685,6.188068866729736,274.4353403305004,1,8.011503696441652,178.5160180412076,16
